50060	65846
50806	89065
87792	58627
62842	81305
78613	66068
65003	73641
68823	59818
50805	51969
63593	52394
77416	90631
92819	50898
56690	51770
53748	83450
66957	70533
90045	63897
53222	59435
54711	71896
50015	53277
89143	53204
54708	50097
75006	76640
50231	60259
56860	50141
80553	94534
80489	95666
76370	69140
76287	66507
82643	50613
50130	93871
83434	56555
51283	59033
72549	75193
50488	75211
72452	79211
78576	60700
81301	50401
78225	53137
51874	55151
76733	73254
71047	53373
51177	81368
51757	95315
75195	83087
57874	82208
87776	79053
52815	89843
59498	50250
78544	50586
95130	51972
68921	64094
87118	64465
75205	98610
66052	87695
50793	63381
89199	53334
60939	75994
65685	50203
56989	60070
63294	52508
77894	83075
50443	61733
74122	50221
67689	92242
71880	80945
88532	62895
54834	97186
62502	81408
54312	91406
57108	56268
53226	53195
73506	51100
50793	50994
54736	87562
81841	62696
65635	63940
50001	79108
51431	51743
69032	62695
55493	86765
72697	57203
91827	53517
78912	57813
50305	80688
77450	88405
63000	72393
57849	64673
91530	55517
52398	62866
51033	51579
63828	57092
75202	52344
94180	50054
57423	54787
83651	65901
55488	54687
86339	64968
50944	50811
51537	63040
50382	63339
70816	56519
51611	51758
98560	53821
59594	70375
65745	53495
69186	58236
50102	75782
77638	53967
94357	63290
52355	76992
65042	81724
78675	65835
53289	62574
66235	68945
54843	56753
58305	50015
64559	69947
61624	63703
50368	65640
50807	66015
50432	51956
80396	50539
92458	76589
76600	76806
81324	82820
62158	59736
81378	54986
75218	53809
50015	68972
57546	75102
69612	75094
51788	56650
52444	78684
62915	50222
52503	50158
50783	53188
60165	87541
77447	51614
86823	64898
75363	78262
91519	64127
53179	89602
85771	57913
62243	67993
73469	51474
68074	50012
51776	64072
53192	57128
52197	51962
62695	77939
75030	62724
52853	51006
82556	65896
94686	70514
53323	78759
61828	91462
85166	57299
58056	53432
52743	79859
53719	67040
53204	57868
71877	76574
51197	50417
54993	50359
50236	62509
89313	89078
64407	50128
75811	63085
64062	62925
53768	75025
83790	93908
72190	62509
57385	87824
75100	51416
84477	53739
74612	75056
66016	62508
50469	60470
55139	71974
71931	75798
77640	57971
63409	77163
51422	72094
56664	53967
77576	51613
75149	60193
81971	56270
56314	89166
50800	70368
81644	50924
53614	51758
57134	53521
54524	50153
55202	78930
51977	64849
83402	68073
62554	75887
81495	50129
75251	78820
76052	76141
63394	65264
56310	69586
50051	51672
76759	79727
57911	95749
51661	52851
55010	65681
78589	63384
91480	62551
56347	53935
66015	50339
59863	56738
76910	75256
64102	59594
60695	50234
63484	50002
50391	57812
56256	51032
66422	54785
75842	59381
58991	50013
81678	79446
62795	61025
79755	52005
78925	97119
56298	51969
53520	53716
93880	62557
66140	50221
54152	64808
63360	83116
66442	76077
54356	67040
82334	73905
52734	91126
79008	78008
55138	51636
68963	54447
72390	72737
50202	60165
79720	67211
51465	58106
51074	79305
90797	53385
61724	54308
50782	53272
50815	67655
51571	58425
90628	62708
77002	90071
51656	56663
91900	60172
60974	50512
78271	84407
71484	50838
75402	78191
51577	50808
51630	56872
79199	79336
59423	56651
60242	57232
62805	76184
94222	95512
56558	56268
74999	73126
58159	66963
56494	52457
50057	56291
57189	66015
81653	78814
88289	69492
68762	63297
52400	72271
83630	75201
87901	63525
75114	53711
50685	57080
85355	75000
67188	79444
62512	53250
64245	68971
62549	50476
50244	51226
72372	56469
65197	90103
74914	66120
56799	75574
56262	52154
97216	84575
67578	78174
50244	63708
67399	52364
82922	94642
66131	69552
51689	61917
75204	53626
62704	52451
65627	75440
50984	69044
77251	75979
51206	63519
50025	51596
53137	80078
67529	88104
67457	93995
62502	86358
73706	70558
98638	53320
50628	87977
75913	53401
76586	78326
61045	53955
80666	50018
75540	56945
71948	91616
82153	80175
56852	58621
80557	63782
62909	51599
75884	54981
63004	80080
82241	51611
56254	62711
50433	70841
81745	51447
54133	55203
63537	80108
70038	82625
89484	66042
72592	50811
75882	54693
59415	62744
78275	94386
61913	52361
95950	76562
65627	50502
64261	52783
63015	54688
85279	77209
62512	50781
56358	53137
54522	64950
53524	56445
66123	56153
70730	50329
58801	75979
54873	89319
91412	97463
75820	64968
62580	64212
69604	81640
56538	53601
53223	74416
74685	67560
53974	59877
56507	84381
50862	59456
83032	54024
65162	75116
50412	88291
64944	62518
80158	82092
78545	78157
82947	52152
54725	62670
86837	82448
63691	80084
79568	78678
71887	50453
95434	50249
78800	60610
53906	76196
52358	50053
70559	50006
58231	70707
65783	65149
75898	70643
58351	63052
56664	76068
53243	87896
78227	50416
68996	56896
61645	92211
97396	50277
51599	81339
91210	93932
75009	76092
65947	64147
61941	56811
62708	76869
65241	68751
53750	78321
60719	50024
92682	57817
53344	51096
53371	65855
74999	69023
76004	60462
53130	97487
50845	69526
62525	62502
97527	52050
52508	72215
62553	54933
77245	88284
77557	79693
66428	55285
68798	56301
63021	53346
69152	84490
51010	56976
52544	53613
87599	82217
51568	52027
91236	53230
87895	78198
87506	67898
82618	70639
52648	61328
60011	83656
55153	51815
75031	97997
51891	82923
69558	52052
72711	69074
81885	75987
50046	56786
50509	59808
58727	63189
55485	59874
53710	88142
75585	51572
56483	50837
50451	57421
81326	50796
92028	50589
57337	78256
81349	52251
75102	77362
88726	68197
59112	54907
75017	50897
59835	89018
56484	64849
59412	54725
88333	71217
54883	62695
56446	76611
65679	83083
63604	50829
76193	58170
53192	75256
51956	53124
79347	87902
76562	80612
62623	85168
57670	64191
74126	76660
64672	75500
88691	60230
84834	92193
50390	77344
58604	52368
50014	67187
65268	50007
89971	57452
89080	50540
68749	51580
66235	62704
75586	64289
76274	67201
60206	63696
58608	64522
74230	75830
92642	51197
69937	89100
75829	78613
76809	51715
50312	50796
56316	59387
55740	75395
76769	77747
60085	56255
53418	71923
64074	58206
81707	92996
53185	51367
50020	64990
51183	94286
63481	75010
92104	67785
87711	86621
73438	55187
55319	89942
59022	50282
66360	60473
78130	51173
57083	84426
85188	66945
86365	62602
70071	52115
55590	88038
56268	67773
67416	50830
64120	51138
87597	58429
51611	53359
68847	91467
67218	82861
79377	86737
60574	70962
52555	51580
59766	52502
55590	75022
65028	93804
63506	90240
90655	57130
92287	73364
76907	75153
75163	67321
58853	91992
95129	85085
69868	59686
86474	59574
69882	63387
56606	63712
64259	59400
56291	56302
50732	54151
50939	62501
57836	61700
50894	76647
76187	62725
50533	63129
59599	56642
75009	78381
54595	55716
61371	53817
56446	62652
65237	69563
59500	51660
50097	76757
87503	51183
53623	71730
81338	54726
76173	74435
90679	89295
66461	81327
87773	61826
50038	62919
75041	62702
51888	54897
87815	56396
53866	82929
53348	62947
96884	57057
56348	57373
82232	52538
54638	68072
89282	81793
54315	59162
72308	81690
64095	75979
84454	50137
59628	87988
50079	71943
51174	56946
56604	50465
63429	63306
87599	89462
75000	56557
89480	79980
53350	58019
51478	88400
78541	81448
56494	75911
60257	92968
75250	69184
58156	58621
78549	51362
57514	51275
50202	62821
93505	54202
72913	75466
54700	57814
77222	57885
75494	62551
56280	59403
81573	52104
59670	59485
51176	94422
51212	84374
55621	49999
79898	75030
84765	50025
59828	71974
63503	50007
51867	90625
52007	76662
51886	62744
75024	50292
64119	67428
93054	50566
87721	76077
64320	75443
75003	97891
89068	56860
54876	76953
75464	76171
70432	53173
66995	51388
60357	75131
88723	50202
87560	76736
55970	52356
87544	66454
75976	59403
50077	84486
85577	76576
53381	53405
56672	93791
87893	89121
62511	69643
50294	71974
56738	89147
56249	53326
79769	50512
54495	50018
76636	59474
56683	57129
51110	65634
50080	52572
56253	88285
50884	89266
80421	89102
51759	64501
66467	56664
76196	51596
50409	60557
52661	71961
57886	51819
76469	70617
54846	65726
50643	55903
57499	53845
50854	55995
53230	76212
50782	68762
57031	55584
64099	50125
53763	56397
75833	73437
63580	87760
50297	76794
59226	93750
69927	51956
67292	54887
51175	64590
58717	63769
73654	90771
50195	81423
55836	56510
56251	94929
83827	52101
50001	89846
53137	54691
75787	81509
77813	77348
51391	65663
50062	90634
84576	60217
53515	54079
56054	88281
83999	69164
55310	71121
80958	55909
50004	91700
70884	50891
75637	96263
52067	76586
63749	51902
68129	63500
63013	87725
66116	75936
54035	52362
52246	82242
81306	82910
55702	90955
53739	74439
75292	50099
53920	75108
59966	87528
67455	78417
88575	55298
64843	78936
82018	51080
64459	84496
57086	51957
66455	58770
51612	62894
58596	57427
52319	56428
61339	82093
82063	63281
54102	74462
75880	52252
84417	71954
59139	52392
91468	63989
83794	89120
57830	51013
56300	51904
53230	50442
54688	53613
51574	51760
92285	83007
79931	52346
51674	58874
84785	50103
76599	61730
54122	52464
67236	52836
87927	57812
89179	50006
67608	76373
53143	54101
76589	80669
59876	56936
72656	75126
59570	54058
64090	81255
53443	60531
68189	75112
75149	63091
67603	59779
79122	50904
64502	56283
80548	75301
75073	62774
50297	52023
53183	82044
81260	86727
87794	64114
50211	66505
77735	50160
76245	53395
82406	67995
50883	59494
54225	81225
50087	65722
83593	50433
85367	66084
73269	50224
50783	81252
58911	64105
77345	68887
79101	62521
52519	67199
63183	51075
63700	50102
52881	57435
54711	70389
50492	63697
79125	92236
81347	59000
87500	87995
52345	59574
51808	54396
79373	62528
74999	63085
50785	59773
65003	53314
63883	62750
91812	62501
69727	56730
53710	50830
56640	58412
59454	79736
78201	79264
63055	54701
50787	97685
68762	64416
78430	56449
50501	68841
77764	51661
53991	86868
80102	75567
51016	53018
84002	60168
68850	53364
54902	66232
57423	53235
53199	83145
54091	56742
63123	89860
51676	64878
50026	51715
50812	53214
76966	51886
62698	78140
68953	51984
96569	89404
76806	65735
87695	81751
91709	56349
57046	78327
55716	50204
50149	88928
63580	93755
51761	51396
74023	83984
63744	91194
93902	55496
80859	59374
99326	59580
53225	56817
57177	64843
51788	63371
77566	94299
75073	76122
61747	94350
64652	54958
53479	51171
91437	54553
80688	50043
68994	61347
67456	90090
81680	75882
75220	75546
82437	61139
82421	58594
65039	51696
58965	65070
93755	84916
79066	86142
50001	89906
58893	50006
75392	55702
84615	82158
57813	61817
90801	54739
66126	50005
50200	52845
50205	50619
57028	87544
95397	59497
52722	75014
52028	62122
62532	56251
69744	52052
66799	72097
57202	50524
61336	60193
62575	84783
91602	79864
50223	51527
60157	53666
50683	50626
84454	50041
77932	53515
67648	57824
88112	50398
50409	51711
64932	81804
52423	56451
50042	50952
54053	78909
58462	57183
63412	93072
65807	65622
50854	68860
82838	69196
75536	66635
50417	57423
50111	58685
61868	87610
87872	71876
75586	53717
79405	81305
82092	50530
62895	64775
64944	56310
50195	84425
72082	56780
93810	51965
77096	58612
77117	54101
75195	50057
75953	50524
50782	59573
64672	53940
78320	70541
66071	55273
50393	64948
90870	53333
75111	75247
63464	51611
58593	81094
64337	56266
69297	50089
60040	66567
55475	97914
50427	78952
59833	50224
50052	64106
79011	88575
76562	69183
74323	62621
58008	84962
64037	59881
84999	56796
84531	88513
52847	76708
69029	67336
57911	56739
63343	53149
82717	88073
50888	54688
64062	50832
78744	50222
75063	54110
79704	50051
74250	91318
53199	87182
50903	75195
50161	76705
72712	63479
53206	63987
50634	81449
56820	76972
50565	89784
57177	62964
91615	56445
58888	84402
54725	53203
62969	55573
72926	95313
50585	58256
99273	63310
52740	75846
58038	50871
34814	82168
26711	93139
25109	78140
29794	85938
25977	85006
44339	75832
30715	76612
39288	94387
36509	88868
39084	75052
47720	79708
25294	85439
25829	76856
37528	84596
31681	75196
36817	75685
26569	88309
38085	89169
29365	82309
28222	96875
37848	81644
30723	88329
45130	85159
25396	75110
27545	92285
39237	75080
39188	75108
42431	93881
25806	87527
44836	82894
26615	95722
29406	83642
31384	87048
41553	84388
26404	76392
31863	86336
26943	82162
25588	76020
26147	75006
37527	81445
39485	75063
25213	83595
28125	91558
26499	93807
27883	79395
44142	78277
46126	75390
46906	79913
25298	76244
39894	79705
42189	85156
37804	78893
38162	88497
38483	84406
30044	86416
28744	88769
40257	76592
25403	75005
34429	82581
41406	75042
47297	76187
37558	79713
37698	75587
26418	98634
33595	78955
26172	94547
37598	76762
28153	78565
36139	76566
37599	84789
38525	90797
25274	77546
28186	77361
37777	88777
25842	75898
46502	90256
27637	81475
42629	87540
31796	81348
25059	79687
48795	75390
32437	75048
42188	78626
39560	81356
38659	75927
43946	75109
31458	78179
32160	76956
46099	96145
39942	81738
28353	81349
25198	75782
47784	76232
36231	87900
37710	77886
32129	93749
33206	77545
27349	81390
29421	89661
40972	78913
32278	75159
25782	88040
25001	76808
46892	81288
27788	87612
35754	76579
31421	88578
47466	93758
35937	75074
27215	75025
34452	89868
26660	81259
25109	91406
31937	77364
34718	93860
25324	80413
44400	81458
47353	84692
25195	75981
31652	81282
28326	75787
39961	76864
37768	94927
30484	75030
26789	93982
34472	90624
34901	76629
25617	75061
25585	75781
31259	78358
48836	76811
25005	94964
31284	75076
26080	78472
29786	83139
28243	90640
33236	76593
25306	79305
25005	76563
30544	75271
30274	93780
28151	88819
48170	89277
44687	76331
38842	82255
32178	83595
27271	76077
40867	89062
26996	79704
26030	75055
31313	76574
41709	88549
33743	75208
28138	89207
29008	75018
32066	75146
37548	81265
39085	76319
26214	77406
26721	89369
26563	75427
31263	75611
30474	89259
31312	84380
25293	87914
25171	79908
25041	81469
28381	78240
37635	75005
25195	76818
26261	75495
40877	81959
40810	79690
30345	75263
37890	89068
26973	75347
39601	78541
29760	87524
39406	91033
25970	75979
28179	76585
31460	92236
28943	89218
48573	75489
31738	84089
29772	90644
27200	77840
37880	75433
31445	89318
25408	75098
37521	89307
40625	91654
38508	81640
46388	75222
38732	75025
27868	75062
25872	83367
28225	96600
29055	81290
36395	81303
38679	76117
43952	87966
42690	81378
34985	84379
25269	87805
31790	76278
38294	77035
26666	86292
27783	75053
26227	84252
34815	91200
28388	87997
31951	76701
34545	82128
40832	78138
40650	76251
29334	81640
37610	74999
38355	87553
37505	93191
41514	75822
26962	79012
34628	87525
33594	82849
37621	87747
49095	79288
41613	75156
28338	96023
30184	97711
28540	75441
27790	82032
27398	92008
25545	88465
40748	85768
45910	96985
26117	92068
27093	75771
38085	83301
46412	94027
28593	87515
48492	83896
34504	84606
27354	78323
25223	75356
28322	78643
27844	92317
29890	96118
39070	94190
32447	75009
29981	94865
25213	93894
25089	81454
32330	78201
25021	77056
35715	88014
44350	78420
32836	78253
40643	78158
25976	89123
25105	84380
31689	87501
42578	77637
27493	78906
25056	89420
25909	87939
32284	95507
35710	77160
32044	79638
26718	88403
35169	89640
26591	91605
37896	79207
36254	89505
44966	89530
25015	75393
32308	82330
25598	76615
37524	88635
33709	83723
27195	85967
31298	75196
46077	90625
40026	76798
34863	79934
34480	88672
32355	83606
27363	78341
26568	75207
33221	75160
25634	75408
25298	75492
37539	82282
26374	88283
28250	89292
29032	79691
45929	80872
28740	84545
38142	76880
40968	81655
26225	86964
29255	78186
26269	79111
40633	99291
31408	75443
41023	86810
40891	87548
40106	79843
44985	90942
38306	91289
25445	83206
32053	82083
26975	91101
25683	92774
26035	94655
31274	88916
34594	89315
25415	91858
35005	79907
44354	75123
26003	88124
38703	75798
35303	76391
25781	75996
25493	90472
27477	81347
29006	75345
32055	79299
31899	88329
25093	87798
44607	89556
29162	83304
28134	93955
28526	75101
25891	87571
26051	81777
26746	95663
25200	75958
25378	75585
25221	75538
28326	76228
42260	75394
42675	83298
41216	90441
37672	78674
34895	97201
31641	75295
32475	77148
32108	81072
34472	88110
25072	87997
40295	78571
26954	81606
28912	82911
25000	89199
25029	81366
36723	80185
26589	81738
33181	82980
29155	79751
37518	87959
39166	84429
37002	95458
39869	75390
45000	81350
44730	89245
30281	96093
25552	82336
25793	88283
38371	87524
39068	87811
26276	78723
28152	75109
25308	75146
30891	87588
37662	89088
26017	79989
28403	84009
37507	80876
30288	77356
40626	75787
41768	75213
32214	94972
37931	94219
27912	93988
31756	88281
25276	82489
41931	75305
28198	79790
28031	95313
25049	81252
25586	79347
32714	88304
25018	75433
27835	82424
32285	84629
32913	81512
44557	78246
25985	90849
44848	89454
34009	79689
42944	81762
26586	87566
25452	84400
27735	82977
45020	77020
44145	75959
30041	97216
25005	78444
43408	95925
32226	87841
39465	76368
39846	81471
33273	77192
46105	79797
25399	82829
26031	77806
30007	80078
44937	97711
39138	94581
29792	76013
25031	80129
26563	81921
25060	94156
49095	75052
36414	93872
31594	83174
33241	75460
37516	78913
26006	76782
38392	78277
28954	81421
34634	90728
25890	92261
43861	93898
28137	75183
25007	78433
28535	76090
31654	75125
27343	89603
26174	84097
37661	78517
46197	75836
30026	90051
37567	98539
28185	78285
34790	75793
28418	82128
48163	84777
45319	83236
26643	75399
30090	79724
32442	75903
26528	87757
32836	84472
27686	80290
34377	87808
39843	87575
26891	83230
33888	79949
37893	76196
31260	76757
41358	76107
37894	75495
27699	78150
25240	76776
46755	87890
35974	75443
32863	87110
25903	89340
44531	95437
26809	79699
45574	76617
25002	80133
32462	94731
25009	82095
34376	75269
29022	76570
37515	75640
28344	82115
25488	76668
34791	75110
28516	75463
34601	81252
34460	75094
32234	75321
26491	83021
31286	95557
26590	92973
46356	75395
31323	93914
26415	89065
36825	85473
28393	90675
29688	98490
25103	75928
41995	77368
32973	75373
31349	83259
31280	96973
32717	78124
49003	93608
48055	75436
34824	82391
25141	76867
29754	76859
28582	75671
32821	78516
25012	93885
46978	81348
25143	91607
26663	81347
48227	76379
38403	82958
40917	89599
26035	89269
26180	85172
36720	82512
38383	76771
27734	81877
26544	75610
40740	75789
30486	92683
31030	79156
41413	81453
36219	75204
38015	95587
38136	75430
31506	75831
43189	92584
28143	82766
27154	79151
44549	94554
32037	76537
28594	81304
28344	84579
39335	81671
37502	81645
25421	89259
43982	84826
25195	78147
27254	84474
45458	78262
39066	76967
39173	89123
28373	81550
49610	82814
25781	81257
27879	75037
34484	89086
27836	78436
29687	88403
25020	75507
26239	78718
25207	91974
25015	81690
27346	77673
28320	86138
30566	77405
26711	84143
34838	77258
30115	75964
28042	78143
38345	75671
25781	77319
39844	91468
28227	86629
43177	75110
32470	96972
38955	76723
37890	81465
31411	90067
32858	87751
25017	75390
33595	75804
44598	89944
32116	87501
25097	78222
31252	92874
28740	85549
25786	76184
31733	84005
36193	89942
26099	81648
32812	88197
37695	77223
31384	90286
39087	85204
28198	82098
26590	82325
26843	87508
25961	75150
25736	93360
25228	89149
39215	88145
46556	79923
25904	78600
44153	77908
31454	75564
35192	93779
25900	98148
27004	77539
30878	96571
39944	89453
31527	75421
45704	82038
31878	81592
25329	84237
28167	76759
26076	89355
25125	75393
38605	75832
32351	84778
44244	95907
32812	82815
39453	80506
25986	75884
39176	80268
31683	83029
32813	79302
26174	76611
49281	76562
40771	90336
38033	90161
40101	87912
39587	87890
27345	89648
27065	75976
48303	74999
25305	84783
28913	77384
37890	87513
34484	87599
25438	78924
25978	75293
32946	84594
35270	84403
25125	97666
28131	75015
28616	75148
42237	95529
27473	95373
31323	86131
25810	78201
31648	82519
33679	94617
34693	94801
37705	90685
47564	77187
28515	77368
25407	81317
37141	89938
30620	75488
26269	76248
32723	78947
35156	93777
33656	78735
29550	75538
35961	85702
37573	94362
40731	83833
40676	99219
33058	89063
44019	79322
37561	79208
27419	75215
25025	89850
38329	79492
25031	81289
25394	82179
45703	88394
46053	78173
39111	77746
28200	75014
35401	75007
33135	88777
33935	92101
26202	75992
33790	76833
37657	75256
38980	89484
25051	75260
35865	76639
26858	76762
28336	75983
39551	97076
43509	89750
27740	89855
39527	89259
34183	92578
36063	75042
25012	98463
43385	81792
28369	78327
28127	78860
37512	79018
25022	77459
25024	75543
28565	76880
26607	84026
26603	87219
27494	75076
47052	87977
25586	75219
34586	84509
25501	75928
25040	84582
27783	80105
37840	93798
44042	93958
33654	78578
32280	78124
25781	77163
25253	84500
31265	88368
25489	77789
26809	92417
28408	78007
47859	76586
28515	76575
29029	96972
37866	77441
39575	88209
39366	96301
25030	94385
26631	81274
25405	79263
35597	76820
25008	87499
26587	78223
30625	76376
25158	75542
27789	86134
44805	94398
28124	77471
39072	78616
29315	87537
31300	85407
40674	84778
25031	81511
28956	81902
26600	77931
25200	85941
46932	78124
44142	97010
31579	78661
26580	84579
49967	92486
26636	87287
31006	93850
46122	78631
28375	83422
40063	79028
37939	95025
25128	93855
35666	75015
26386	77491
37631	88301
25488	81400
25439	91467
33742	77508
37538	89208
32087	87811
29917	78216
25219	84414
46924	76834
34152	75791
32897	76568
25610	84474
37947	98643
32545	89962
25343	81811
40627	87560
29711	75389
43813	81360
32031	79522
25976	76953
38296	75002
25038	87598
25689	95900
31409	87510
31860	75208
28274	88157
25347	84600
35941	90196
43774	94733
25102	76965
24999	96303
45648	84701
25759	75159
28393	96314
29638	79788
37680	89684
45838	89276
42848	79722
35265	75097
29116	77593
41743	81445
32929	87541
36723	88522
26569	89862
46009	76087
31449	78164
39173	88765
26760	81452
30680	87503
34668	76774
44845	78166
26721	97074
27684	98622
48138	83073
26000	79969
40747	89471
25015	87697
43765	83376
40579	78950
45353	76605
42158	78958
34477	83338
25295	92189
36721	82034
36848	78137
26203	77476
49722	77639
27518	80684
38336	87811
33210	89606
25109	95838
31280	75782
44009	90772
26972	86230
29722	86035
35988	75547
38479	86022
32041	93125
42254	89257
40723	84719
37513	75687
39896	90740
43041	89114
47797	96887
27735	88673
34042	75781
34841	75977
47674	82038
34473	81867
39881	78186
34381	88107
29815	91421
40577	92785
44631	83801
45315	96131
28211	85354
28909	78245
41016	88293
43777	80633
28138	79882
38677	75585
41141	90820
29809	87736
27752	82507
27075	86391
45342	75051
25030	95388
31640	81447
44319	75179
34011	88012
32131	87512
27063	87897
26766	76965
25586	77192
27770	83669
44000	91625
38439	79345
27773	80489
33646	89135
25204	75808
28716	77252
39454	75489
27063	75836
41284	75028
25001	94534
34541	94068
44278	82668
32084	75646
39638	76010
44570	96918
25610	79507
25390	90051
45669	77526
43756	97514
25043	75179
25793	86727
25002	81292
27985	82916
25099	82571
44535	87939
37573	84382
28751	81356
28664	81518
29744	98925
27459	81552
48930	94338
39400	90333
31202	82918
31317	75793
26089	98909
38710	88291
27178	75009
29963	95835
37720	93005
43762	75700
49075	84107
28860	75506
39466	78948
43812	93810
37649	84814
42224	98095
46896	75250
41918	79699
46205	79202
38281	76765
32569	87516
28344	92291
46704	79357
40626	81326
25854	75182
43261	77741
34962	89072
26055	80293
27518	83595
34667	77348
44433	89184
34718	92609
43749	76275
36138	82830
25097	92190
26694	94355
31356	81766
31542	80572
35259	75517
46150	75350
26808	76188
31464	93947
31863	90894
25295	82324
29054	77930
34390	78159
32990	95703
34706	97678
28594	81790
28124	81889
43939	81347
45565	75575
42822	75207
39462	78144
29052	77930
35065	81801
25048	79931
25781	95736
25442	88323
47438	90630
31304	76764
42214	77450
33594	95669
25642	81326
27068	81397
39582	77503
36624	77057
38390	76318
33300	91677
25108	81396
47241	82569
34378	77041
26025	86138
29299	92993
28480	85211
31666	81304
40737	89247
32055	82287
26954	76563
31256	75049
27374	77114
29981	75441
25903	85986
25097	78167
32032	75540
41439	75613
36151	80134
48049	75002
34380	76301
31545	80975
34391	86369
27838	75833
27819	89120
48857	88088
31692	77174
38834	81539
32454	81286
26786	87509
31469	81009
25391	75102
38845	87696
42634	76897
40735	75208
25103	84766
31325	93943
43163	91717
45316	94074
28202	75330
33766	92620
25025	79540
38102	82280
25498	84875
28954	89875
28150	88327
31252	88674
29518	75137
36014	84792
30175	77590
28827	84789
43842	75405
32037	96514
25101	78124
25012	78594
27833	81543
45533	85163
26563	80541
39167	90014
42187	75231
27384	91259
49320	81495
33444	76702
30470	87500
29787	82056
25113	93824
37722	87525
31664	79125
32412	96906
31751	96874
29711	81693
36633	89465
43810	78719
45838	75052
27738	75213
32104	78420
25025	79955
26175	75005
27008	87603
36279	98841
25327	89463
25518	75458
39063	81463
27482	79302
37504	75157
26809	75028
26569	75880
37512	76635
39832	75121
44238	85354
31542	87544
33543	88636
25795	88296
34389	76221
28955	87892
31329	97263
39453	94808
39922	75013
39413	84384
25806	92500
34776	82289
27648	87921
25618	94000
28262	82522
26562	75097
31280	84624
28472	86238
32624	84472
25314	92200
30480	75147
25678	97076
27050	78127
26865	75424
36629	89528
44531	79717
31988	75293
25662	89952
44610	86328
26709	75302
28275	78973
29771	76759
25587	75100
38476	88284
36736	94537
39272	78908
24999	94816
42479	87560
35132	75032
34711	76258
26956	81300
44174	88284
42206	83600
28130	95367
27547	82338
25407	78223
25390	78227
38671	81347
28936	94361
37550	77490
26076	82517
27051	78337
42651	75000
28185	87537
30139	81371
43974	90393
28849	99610
27148	79691
26763	76621
48541	82431
26888	80374
27564	76051
31306	75098
27405	88344
26979	82070
33801	78177
43849	78552
42385	83509
28922	81311
43884	91229
38159	92246
41510	89069
28772	91384
40380	75769
26029	75446
31369	90676
25050	95326
25862	88916
34876	76808
45329	82456
25015	81310
25210	89121
34484	94033
25009	88979
34402	79316
31378	75787
26667	75793
25141	81302
25514	94698
33709	77477
25197	88110
43800	84608
32232	94244
37699	75808
30940	93897
43790	75045
31849	75302
38531	78620
27297	79131
25240	82674
37556	94338
42260	75446
31689	93555
44583	75338
36529	86182
37979	95088
25030	80718
26910	77349
32357	78138
39987	82531
25590	94165
42789	76463
33692	81668
26624	76565
25427	89550
32050	77372
37713	76737
27020	79934
40662	86978
32325	90630
25204	89312
40739	89287
31445	79496
28127	75987
26965	88918
26360	78222
29357	75013
27491	90625
25295	81259
28983	76039
39368	81811
29110	85375
43762	88917
25382	81312
43295	76185
26564	78613
26763	78174
31313	82525
25536	87509
38440	75541
34867	79199
25098	76580
36747	75067
34696	89204
37963	93781
25057	75852
28591	90686
28147	88477
28225	75198
41223	92205
34558	79503
31840	78984
39102	77233
35949	87602
30932	91259
26531	76180
31738	82953
27302	99424
31671	76995
25031	84844
35205	84185
25205	89115
26101	75049
31373	81054
25252	91750
35584	90643
25494	88770
34480	75634
28552	77605
39755	97073
37499	75237
33218	78833
28156	75101
29003	78275
28970	76061
26808	76679
44895	81452
29738	87808
41413	79400
26847	78936
32991	76172
44546	93753
38431	78662
27773	75635
48939	89155
37848	82049
39419	76618
26002	77356
46979	79992
27619	75075
30084	88397
29455	88529
38575	85020
26862	76786
34667	82602
26075	93413
31880	80984
25010	78146
45091	87998
30300	84332
25097	89758
42202	88574
27539	76220
43798	78922
25685	90676
43823	81311
31269	90661
43795	94949
25031	88384
25115	82032
25085	84451
38592	89971
38046	83726
44702	75014
26077	82566
25004	89129
28320	75597
42388	76577
49659	88110
29992	88634
29023	82813
29813	84494
31324	85377
31304	90700
34423	88345
25149	95605
29834	87718
45367	75054
27345	98449
42227	81085
28906	77193
37515	75028
31314	81519
43757	93945
25784	75878
29296	82812
25929	82472
37719	75150
33019	93027
32034	87553
31946	76795
34139	79998
42724	93652
24999	75041
37756	87691
24999	81305
25083	91699
33744	76087
32868	75651
28145	81909
37573	78909
37776	84484
25927	80469
48462	77556
33936	75195
27950	84301
43615	77831
26563	78922
25981	88738
33990	93168
25002	76173
36755	78564
39089	88397
25507	75085
36097	81350
29705	81658
25797	89066
40289	81715
44145	77770
28127	79762
31487	88165
27355	81798
25195	92049
48564	90640
37841	96143
44628	75213
39472	83404
25955	82142
25219	80992
27447	89237
26708	75465
31347	78240
26760	75927
27071	88281
27050	83016
28626	87785
36443	89069
30569	78230
26586	89063
29221	79697
47552	77545
36352	75980
28913	74999
25207	75226
35743	79404
45120	78234
37892	77003
40821	80766
31335	97070
25062	96510
33422	76899
29733	75219
44360	92112
28124	75247
37607	86365
31739	81884
38315	81268
41381	91628
31255	94415
28533	75031
25026	75055
33032	96046
39100	90830
35572	87952
47466	88752
32421	77935
25178	76373
41800	75842
25588	75909
29711	91271
26049	95605
28079	79543
31251	91439
45757	92208
25146	80177
42339	81645
32876	78126
30718	88674
25470	89077
45349	77010
25889	77123
37517	76190
39518	83135
27406	82236
30300	83508
